tamano_poblacion,num_generaciones,prob_cruce,prob_mutacion,cada_k_gen,max_iter_local,prom_makespan,prom_balance,prom_energia,prom_tiempo,prom_score
100,500,0.95,0.2,5,3,1554.739991116565,282.79829864497816,624.1908502714663,38.867140062650044,2.611732205715066
100,500,0.95,0.2,5,5,1554.1530901094782,282.947353061517,624.1374440314887,42.521532948811846,2.6118593086381137
100,500,0.95,0.2,10,3,1553.4256162404065,282.62575152000323,624.1145491611205,35.59890770117442,2.610390859607529
100,500,0.95,0.2,10,5,1554.9900620192072,282.81440450306775,624.2059501489899,36.208248901367185,2.611932498613624
100,500,0.95,0.2,20,3,1552.9000408260092,282.66975611754333,624.0800545634484,32.293067900339764,2.610225475895456
100,500,0.95,0.2,20,5,1554.1082029614638,282.7801650879777,624.153192465239,34.20503225326538,2.611302069581476
100,500,0.95,0.25,5,3,1555.082835442779,283.39847575400483,624.1676724939066,38.94224991003672,2.613871107130796
100,500,0.95,0.25,5,5,1552.2879082617374,282.06375094899187,624.0748774405295,42.40151556332906,2.6078919964949305
100,500,0.95,0.25,10,3,1553.2372700597193,281.84906311625315,624.1831126149232,35.77587881088257,2.6078056729624985
100,500,0.95,0.25,10,5,1551.285370668217,282.4793828877134,623.9811203550491,35.91621606349945,2.608642228800366
100,500,0.95,0.25,20,3,1554.9014550021031,282.94285549594014,624.202443864542,32.914180620511374,2.6123113561035316
100,500,0.95,0.25,20,5,1553.5779859787226,282.87869403665223,624.1399763929983,33.68674421310425,2.6113465108158187
100,500,0.95,0.3,5,3,1553.9891579154537,282.97660740432724,624.1248284991053,38.60594310760498,2.611856834828015
100,500,0.95,0.3,5,5,1555.4727295140294,282.6412702425785,624.263969636549,43.466848055521645,2.6116796031416323
100,500,0.95,0.3,10,3,1554.5566486033183,282.2736352117153,624.2410141868877,34.87220904827118,2.609963319083883
100,500,0.95,0.3,10,5,1553.580562781963,282.5193456848136,624.1268493622277,37.29720196723938,2.6101312184768757
100,500,0.95,0.3,20,3,1554.6519227208655,282.93218465015565,624.1679513357014,32.20095752080282,2.612101745435763
100,500,0.95,0.3,20,5,1553.6420361286741,282.52775686141985,624.1450030707911,33.63102780977885,2.610215926274962
100,600,0.6,0.5,5,3,1557.2388359068843,281.145123290487,624.5070324548192,49.84383209546407,2.607922732428617
100,600,0.6,0.5,5,5,1556.1744049579304,280.4260417354777,624.5081686979796,55.88394416173299,2.604995201641957
100,600,0.6,0.5,10,3,1556.624757155949,280.1609545646161,624.5624373830798,44.53968557516734,2.604414280531094
100,600,0.6,0.5,10,5,1556.6286216597118,281.68297939458927,624.4207357916787,46.693777950604755,2.6092871980380274
100,600,0.6,0.5,20,3,1559.007156916659,281.4363970674897,624.6419741502381,42.95818758805593,2.6099705793741115
100,600,0.6,0.5,20,5,1555.3902775543427,281.8010931143973,624.3417884721179,42.75494210720062,2.6089489564996167
100,600,0.6,0.75,5,3,1557.0374002470426,280.0852425971419,624.5813539398051,51.34175853729248,2.604395252504192
100,600,0.6,0.75,5,5,1556.8643192692846,280.798880909957,624.5260516066356,57.53393221696218,2.6066085030582644
100,600,0.6,0.75,10,3,1556.1528095140884,281.11685216834917,624.4523043061696,45.69156626065572,2.607207299088926
100,600,0.6,0.75,10,5,1555.2458965892226,279.4024171204719,624.5251500069902,47.839472659428914,2.6011431244204557
100,600,0.6,0.75,20,3,1554.1215658454817,279.6126246914416,624.4899583179723,43.53192705313365,2.6012313771103637
100,600,0.6,0.75,20,5,1554.6352607119857,280.42497670251737,624.4486495712086,44.86927594343821,2.6041370520851586
100,600,0.6,0.1,20,3,1554.3223947266147,282.3265575828272,624.1870378409175,38.71265144348145,2.609945490983566
100,600,0.6,0.1,20,5,1554.7869582828787,282.58353375986644,624.2044889691003,43.08897644678752,2.6110592902016143
100,600,0.6,0.15,20,3,1556.4987534615352,282.7031441598478,624.3071309866014,40.95808387597402,2.612460520577786
100,600,0.6,0.15,20,5,1552.615151355779,282.4456741454052,624.0694049744234,39.987133010228476,2.609320877554607
100,600,0.6,0.2,20,3,1554.4789077950395,282.5007583302197,624.2257314784406,42.515163683891295,2.610659693300787
100,600,0.6,0.2,20,5,1553.7799761279066,282.3544745399268,624.1696311246656,42.396485177675885,2.609742471470375
100,600,0.6,0.25,20,3,1554.8256160747303,282.7359735239363,624.2614474191905,40.11006183624268,2.611668120858853
100,600,0.6,0.25,20,5,1554.3534607254342,282.18153192130745,624.2263705804554,42.45043651262919,2.6095337947391544
100,600,0.6,0.3,20,3,1552.5275082033759,281.88455596221263,624.1740170947882,42.22615556716919,2.607556107920665
100,600,0.6,0.3,20,5,1553.9556618661406,282.1019440069602,624.22682598256,40.66718150774638,2.6090702528361187
100,600,0.7,0.5,5,3,1554.6448685232585,281.7804859129917,624.2666567930759,51.529608289400734,2.6084002303426623
100,600,0.7,0.5,5,5,1554.503722074516,282.6025438493098,624.2263816551165,54.37007344563802,2.6110123143279806
100,600,0.7,0.5,10,3,1555.6911977077677,281.62130509372247,624.387509098649,44.39624832471212,2.6085654383548387
100,600,0.7,0.5,10,5,1555.4762841910567,282.04506147991975,624.3372970841612,46.5696869691213,2.609798771434539
100,600,0.7,0.5,20,3,1553.647056123346,281.55135459310753,624.260163059312,42.14853114287059,2.6071282763139054
100,600,0.7,0.5,20,5,1555.6883723668652,281.8022039096658,624.3731200924095,43.23771324157715,2.609146466014332
100,600,0.7,0.75,5,3,1553.3546560042719,280.2121433350132,624.3180308752063,50.83930000464122,2.602600707035808
100,600,0.7,0.75,5,5,1557.093905650178,280.8750164970689,624.5273808372206,55.34371507962545,2.6069789804399193
100,600,0.7,0.75,10,3,1556.8248081193553,280.64168509108634,624.5316774010063,46.08514052232106,2.6060727982694987
100,600,0.7,0.75,10,5,1556.612740021957,280.508815374262,624.5305502264262,46.780155356725054,2.6055222549153183
100,600,0.7,0.75,20,3,1554.4113888235963,280.88616308352044,624.3484625894704,43.35761667092641,2.605419279818014
100,600,0.7,0.75,20,5,1555.2886714291917,280.89777657593964,624.4293691726978,43.81713384787242,2.6060122135953905
100,600,0.7,0.1,20,3,1555.5210770888725,282.1748162517424,624.287381328701,40.532391707102455,2.6101823755674363
100,600,0.7,0.1,20,5,1554.8872739065675,283.15754200201445,624.1891280153993,40.36500742435455,2.6130008646010454
100,600,0.7,0.15,20,3,1553.0910184585002,283.58754207577306,624.0394683546344,40.69620683193207,2.6133222709408286
100,600,0.7,0.15,20,5,1554.2621101558836,282.81054667051393,624.1843289666106,42.423699076970415,2.6115247758367177
100,600,0.7,0.2,20,3,1552.5738611943912,282.7293438237422,624.0390536960447,39.028448955217996,2.610202439099258
100,600,0.7,0.2,20,5,1554.2262659638523,283.005079486686,624.1483127666892,41.47464072704315,2.612103844747102
100,600,0.7,0.25,20,3,1552.8162178082914,282.4009086101686,624.1044910373166,42.37817402680715,2.6093223152770637
100,600,0.7,0.25,20,5,1552.469382197237,282.89607479592263,624.0478595566598,40.89456869761149,2.610718549308827
100,600,0.7,0.3,20,3,1551.4595155958573,282.86774084400923,623.962019556629,40.7370699485143,2.6099965409302865
100,600,0.7,0.3,20,5,1550.7966235065062,283.43028438685855,623.9015541530777,43.872246623039246,2.6114538608805113
100,600,0.8,0.5,5,3,1554.3015818772956,282.2567359684037,624.215434912235,49.79853805700938,2.6097429130889
100,600,0.8,0.5,5,5,1550.5107557402403,281.6852493959658,624.0039833324046,53.91401947339376,2.6056404710934413
100,600,0.8,0.5,10,3,1553.7951862048199,282.45481205800394,624.1883634096068,45.49145615895589,2.6101112953094807
100,600,0.8,0.5,10,5,1552.2134847629582,281.7709314844776,624.1302267707119,46.377663842837016,2.6069577903355166
100,600,0.8,0.5,20,3,1553.41961956634,282.1622135399678,624.2025310886075,40.155560247103374,2.608968423138217
100,600,0.8,0.5,20,5,1554.4870825928047,281.7697952384445,624.3017310018244,44.048611013094586,2.608335807808109
100,600,0.8,0.75,5,3,1555.397958588671,280.71590343723113,624.4458438996255,50.85680465698242,2.6054841487036193
100,600,0.8,0.75,5,5,1554.9524660132718,281.3853679854354,624.334603160778,55.261119612058,2.6073340355687225
100,600,0.8,0.75,10,3,1556.643064764324,280.70231039153845,624.5170207899703,46.729944078127545,2.6061630729110576
100,600,0.8,0.75,10,5,1556.9421465920975,282.1062780001247,624.4305116477582,47.67461215655009,2.6108689213646903
100,600,0.8,0.75,20,3,1556.4769046658269,280.90685357120117,624.5098479525616,42.5924562851588,2.6067515565501003
100,600,0.8,0.75,20,5,1556.7533066999165,281.73077148065875,624.4722195212476,43.87342780431111,2.609582395696793
100,600,0.8,0.1,20,3,1554.0145076757324,283.2495901353604,624.103757975366,39.82644001642863,2.6127493513967335
100,600,0.8,0.1,20,5,1554.1696074860542,282.89619611904374,624.1401272899437,40.773095615704854,2.611700877411188
100,600,0.8,0.15,20,3,1554.0497889955432,282.7600798828931,624.1665437616764,40.50728763739268,2.611224985195525
100,600,0.8,0.15,20,5,1553.7508779483799,282.8171116295476,624.1403209863087,41.064758952458696,2.6112281743864556
100,600,0.8,0.2,20,3,1552.5752649193855,282.98464358830984,624.058519088932,40.731605195999144,2.6110819478811043
100,600,0.8,0.2,20,5,1550.8993367068326,282.99987036663003,623.9500126451597,41.11194895108541,2.610139730497173
100,600,0.8,0.25,20,3,1552.5836698438147,283.6576093936549,624.0087752859231,41.07239942550659,2.613258307118743
100,600,0.8,0.25,20,5,1554.6864093491974,283.4056949017049,624.1770241275505,41.53299467563629,2.6137103173863063
100,600,0.8,0.3,20,3,1554.6055127148572,283.4917570249124,624.1536068653679,40.604784242312114,2.6139232895814706
100,600,0.8,0.3,20,5,1554.4616004998597,283.8804090720613,624.1148059569488,41.72196585337321,2.615091410428633
100,600,0.9,0.5,5,3,1554.0169189005294,282.128913868456,624.2000291223824,50.05557727018992,2.609152499662807
100,600,0.9,0.5,5,5,1552.5019358115298,282.0903224242338,624.1037209729245,53.43678010304769,2.6081287869002465
100,600,0.9,0.5,10,3,1553.5957628320566,282.3227446816349,624.1828447414894,44.29262097676595,2.6095634752236054
100,600,0.9,0.5,10,5,1553.1951051682274,283.01737802985974,624.1038896522562,45.72749880949656,2.611565797901155
100,600,0.9,0.5,20,3,1551.5738762560404,282.5622766389445,624.0317175687336,41.64316234588623,2.6091350758322163
100,600,0.9,0.5,20,5,1552.1995986202958,282.93967584839515,624.0569477739153,42.96635636488597,2.61074197752944
100,600,0.9,0.75,5,3,1553.8410522135537,281.55473687011164,624.3028362306555,50.370923852920534,2.607297510289038
100,600,0.9,0.75,5,5,1554.4804967979717,281.8891938297865,624.281452981098,54.62041490077972,2.6087015416141273
100,600,0.9,0.75,10,3,1553.980301284536,280.71431402989856,624.3552601375143,45.482876356442766,2.6046406166526643
100,600,0.9,0.75,10,5,1553.9658802993595,281.5461396896811,624.2802538090007,46.105297295252484,2.6072990064614747
100,600,0.9,0.75,20,3,1553.665514706122,281.32526293011773,624.2924772142,43.33912715117137,2.606430029807073
100,600,0.9,0.75,20,5,1554.5783541390383,281.1820719215652,624.3785848752447,43.01960349877675,2.6065321571060385
100,600,0.9,0.1,20,3,1554.9933983250485,283.0679385815021,624.1679233939673,39.1086656888326,2.6127249564255797
100,600,0.9,0.1,20,5,1554.7289480005988,283.68378824372826,624.1242245765978,40.29698193868001,2.614583136588819
100,600,0.9,0.15,20,3,1554.9280826099855,283.20377142687215,624.1788803015229,40.079812065760294,2.613160727444361
100,600,0.9,0.15,20,5,1552.8323670624045,283.30906601984657,624.0398806843641,41.13036983013153,2.612265280765496
100,600,0.9,0.2,20,3,1554.8122740295044,283.643049903022,624.136143443539,38.9709934314092,2.6145060320870233
100,600,0.9,0.2,20,5,1553.11894573309,283.3866409864872,624.0450264345874,41.07489066123962,2.612674504394722
100,600,0.9,0.25,20,3,1551.3616887843848,282.99072483092885,623.9584002639622,41.76828096707662,2.6103524037295207
100,600,0.9,0.25,20,5,1551.4224167502034,283.16660646223755,623.9687688326001,40.282621105511986,2.610983852057703
100,600,0.9,0.3,20,3,1551.174822633851,283.3486611735313,623.9260503972127,41.444981288909915,2.611405877700905
100,600,0.9,0.3,20,5,1551.6348001376748,283.34263034807304,623.9498595021591,41.33151433467865,2.6116497767083566
100,600,0.95,0.5,5,3,1552.6457769687643,282.6220602675213,624.0697105657224,49.01826781431834,2.6099245806604854
100,600,0.95,0.5,5,5,1551.937545791209,282.71452958484656,624.0064990986433,53.278552714983626,2.609788394033631
100,600,0.95,0.5,10,3,1551.7207322125282,282.6269244317286,623.999081854377,44.49763789176941,2.6093773740039934
100,600,0.95,0.5,10,5,1551.3791414881002,283.1060310466782,623.9689845181547,45.856292033195494,2.6107606044970084
100,600,0.95,0.5,20,3,1552.5207898702001,283.52174672114285,624.0050876915207,40.85941932996114,2.6127687235648924
100,600,0.95,0.5,20,5,1550.61052048874,283.1948819262079,623.9048743166708,42.53902185757955,2.6105808775936405
100,600,0.95,0.75,5,3,1552.6959962108622,281.0278525714996,624.1970808179564,49.867847728729245,2.6048176221313204
100,600,0.95,0.75,5,5,1553.4804393587,282.1438303999352,624.1994004624952,53.71640463670095,2.6089330835779365
100,600,0.95,0.75,10,3,1553.9783975080168,281.5396538092058,624.2786733491264,45.345216576258345,2.607281387664399
100,600,0.95,0.75,10,5,1552.4227051451016,281.37578348610845,624.1959989822902,45.6900177081426,2.6058392008342794
100,600,0.95,0.75,20,3,1553.0049294096875,281.34951710050154,624.2332502177816,40.92392083803813,2.6060959743985848
100,600,0.95,0.75,20,5,1552.2512381365232,281.22640014574506,624.1754863954989,42.60022980372111,2.6052262191666955
100,600,0.95,0.1,5,3,1554.8209365057576,282.47052043964953,624.1914492797038,45.95267924467723,2.6106809401179536
100,600,0.95,0.1,5,5,1555.0443823942935,282.82156480823073,624.1946427589681,49.851709540685015,2.611967373070727
100,600,0.95,0.1,10,3,1553.824106919384,283.24019730290456,624.0985057963682,42.38583710193634,2.6126153384641855
100,600,0.95,0.1,10,5,1553.4456901859676,282.84192586420835,624.1042286353168,42.83893356323242,2.6111067341193688
100,600,0.95,0.1,20,3,1552.9969368220254,283.09143797715313,624.0700300648738,38.76653335094452,2.611665209379914
100,600,0.95,0.1,20,5,1554.9038182191684,283.1833806539266,624.1762024978005,40.03374508221944,2.613076800571912
100,600,0.95,0.15,5,3,1555.53582795166,283.462500221928,624.2013507876458,46.668030214309695,2.614359130126513
100,600,0.95,0.15,5,5,1553.1275896766715,282.4556778556297,624.1074001223386,50.65131038029988,2.6096647211985364
100,600,0.95,0.15,10,3,1553.0254133088847,283.1587987733484,624.0494095045921,42.315572611490886,2.6118745256674014
100,600,0.95,0.15,10,5,1553.3967228417462,283.270863848964,624.0588563308104,43.217150163650516,2.6124472261519105
100,600,0.95,0.15,20,3,1552.2902984621828,282.7394955830162,624.0345631550992,39.75299874146779,2.6100880818722394
100,600,0.95,0.15,20,5,1553.232550354321,283.83347593306087,624.0246054789709,39.57518122990926,2.614191583733512
100,600,0.95,0.2,5,3,1553.8313046328208,283.0956579185084,624.1187351080421,46.766029445330304,2.6121660383895935
100,600,0.95,0.2,5,5,1552.7750132633234,282.66856455608485,624.0514722716879,50.987417896588646,2.6101181583972126
100,600,0.95,0.2,10,3,1552.3498336505193,283.1884607824228,624.0087292013194,42.68282454808553,2.611577494482839
100,600,0.95,0.2,10,5,1554.187610972022,283.2518518987858,624.1200671549299,43.62809341748555,2.6128667410842445
100,600,0.95,0.2,20,3,1551.6704454100718,283.7700758359062,623.9171116315916,39.31164022286733,2.613045634965092
100,600,0.95,0.2,20,5,1553.0754272840302,283.1247254619963,624.0682326692943,40.46113055547078,2.611812845185756
100,600,0.95,0.25,5,3,1553.9387305788916,283.5067062759039,624.088300147466,47.03885741233826,2.6135464340388395
100,600,0.95,0.25,5,5,1550.9513896011572,282.7658173799172,623.9615405301727,50.59352042675018,2.609402048729121
100,600,0.95,0.25,10,3,1552.2497915691908,282.7140831907679,624.0368004434866,43.81208758354187,2.6099863165778507
100,600,0.95,0.25,10,5,1550.160265554736,283.10169188997645,623.8700106743339,43.78867237567901,2.6099953114691945
100,600,0.95,0.25,20,3,1553.693289517639,282.91134716345925,624.1486421127667,40.25621145566304,2.611525385940969
100,600,0.95,0.25,20,5,1552.5036351099118,282.91586942023844,624.0438735885234,40.18876436551412,2.610795963606022
100,600,0.95,0.3,5,3,1552.9361695804207,283.23560344854377,624.0463521706201,47.305944577852884,2.612081551767194
100,600,0.95,0.3,5,5,1554.504700144757,282.88745420786296,624.1724544008287,51.54342188835144,2.611885465623582
100,600,0.95,0.3,10,3,1553.6215426093756,283.47733969142797,624.0658039961072,42.5813516219457,2.6132578140800775
100,600,0.95,0.3,10,5,1552.6696947354224,283.1614454424364,624.0383754669886,44.197786299387616,2.611689725700102
100,600,0.95,0.3,20,3,1553.9275821666768,283.36700024910255,624.102833529001,39.34390129248301,2.613095935050348
100,600,0.95,0.3,20,5,1552.681087509312,283.62056241176793,624.0068076368433,41.58673866589864,2.613180715084611
150,400,0.6,0.5,5,3,1555.267408429723,280.5986912485545,624.42402103924,53.93431725502014,2.604996990813719
150,400,0.6,0.5,5,5,1554.7799671346104,280.36378593803323,624.4154815826271,60.307434598604836,2.603958053240693
150,400,0.6,0.5,10,3,1556.6229740572353,281.2453883448903,624.4418538158001,50.92792825698852,2.607855906010347
150,400,0.6,0.5,10,5,1555.5143753575808,280.82266092982564,624.4356944812341,50.934833478927615,2.605883716227591
150,400,0.6,0.5,20,3,1553.4838263097379,281.5041805238049,624.2186382516662,46.619831530253094,2.606830093355646
150,400,0.6,0.5,20,5,1553.7823386215334,281.1455630726531,624.2800143029953,50.23688391844431,2.605871638081032
150,400,0.6,0.75,5,3,1554.6430996666472,279.4683125973931,624.4725473836011,55.207627431551614,2.6009862309440637
150,400,0.6,0.75,5,5,1556.458483850602,278.94996619438604,624.6468159510533,61.28004886309306,2.600415056789045
150,400,0.6,0.75,10,3,1555.1967249258514,280.39527011786333,624.4536580154967,51.40857671896617,2.604325917163656
150,400,0.6,0.75,10,5,1555.9855302597741,278.76611515979454,624.6319629779316,52.75810228983561,2.5995445246786275
150,400,0.6,0.75,20,3,1556.458691077857,279.20835026281435,624.6329906859363,47.78938718636831,2.6012566902520273
150,400,0.6,0.75,20,5,1555.6283063229218,280.57992307449416,624.4177407499268,51.25119987328847,2.6051059073382414
150,400,0.6,0.1,20,3,1553.8343786133128,281.57848027550267,624.2293746771334,43.87119969526927,2.6072683730970936
150,400,0.6,0.1,20,5,1555.061204149268,283.4991125820013,624.1731478549681,45.76651005744934,2.6142035695217354
150,400,0.6,0.15,20,3,1554.6839207705625,283.7962494371299,624.1034064507824,48.542137956619264,2.6149057534387357
150,400,0.6,0.15,20,5,1555.8128062165902,282.943224096745,624.2618946041465,46.016090750694275,2.612853190008131
150,400,0.6,0.2,20,3,1554.673504902642,283.6592861013836,624.1348638398063,45.80197325547536,2.614488940179465
150,400,0.6,0.2,20,5,1553.7002357072245,282.6495646852758,624.1428843826676,49.38187773227692,2.6106480254464373
150,400,0.6,0.25,20,3,1553.9851322828442,281.4401711770487,624.2645086973369,45.130241537094115,2.6069329110611137
150,400,0.6,0.25,20,5,1554.339956971559,282.41617752528674,624.2008932950101,47.15465519428253,2.610272798753416
150,400,0.6,0.3,20,3,1554.8593261174349,282.89796438561604,624.2344621086337,48.447017550468445,2.612186394975486
150,400,0.6,0.3,20,5,1555.3812702942512,282.8084276927309,624.2328183731132,46.47275503476461,2.612146563227342
150,400,0.7,0.5,5,3,1555.2283093219805,280.9954378532797,624.3881145767199,54.44084661006927,2.6062486349958083
150,400,0.7,0.5,5,5,1554.6869604134415,281.85822823508687,624.2762027976951,60.333036533991496,2.6086940545108606
150,400,0.7,0.5,10,3,1555.2996643953559,280.63773322764985,624.4270013581,49.873123772939046,2.605147516325225
150,400,0.7,0.5,10,5,1552.4673113298484,280.83660252892565,624.1841473213195,50.43306668599447,2.6040473031251334
150,400,0.7,0.5,20,3,1555.0605071224923,281.41909829309554,624.3345054812103,47.840673224131265,2.60750035093996
150,400,0.7,0.5,20,5,1555.8204846681397,281.9508991112113,624.321578709776,47.280517633756,2.6096345422901686
150,400,0.7,0.75,5,3,1557.7697386802695,280.08800414306677,624.6412500893935,55.605735238393144,2.6048561928018725
150,400,0.7,0.75,5,5,1555.594255909739,279.73159794999196,624.5342572035555,59.908663868904114,2.6024275837932556
150,400,0.7,0.75,10,3,1556.2855791811223,280.62298025523074,624.5331266988088,51.878377501169844,2.6057429047729617
150,400,0.7,0.75,10,5,1555.0711990819093,280.09152450931657,624.4327912517194,51.807245214780174,2.6032208592173225
150,400,0.7,0.75,20,3,1555.1830968324414,279.7856867556029,624.5071391149536,47.511861046155296,2.602363560146735
150,400,0.7,0.75,20,5,1555.7352388698478,279.88782932470264,624.5015367434561,49.35926416714986,2.6029721030079176
150,400,0.7,0.1,20,3,1556.3936875592346,282.6040337941714,624.3536003408748,44.96645059585571,2.6121440045328663
150,400,0.7,0.1,20,5,1554.9052911320664,283.0805079389873,624.1811082605378,46.19558338324229,2.6127416362110454
150,400,0.7,0.15,20,3,1554.0119526313754,284.27563007021246,624.0491724449718,46.06425325075785,2.6160902276615943
150,400,0.7,0.15,20,5,1553.8642104009855,283.5062335208076,624.0930528355167,47.40037653446198,2.613514387653923
150,400,0.7,0.2,20,3,1551.501791485211,282.88503386090986,623.9759580654238,44.737218316396074,2.610095234420053
150,400,0.7,0.2,20,5,1553.982987386742,282.60354872656285,624.1881550626655,47.790818603833515,2.6107006871571503
150,400,0.7,0.25,20,3,1552.9614380772048,283.09241426302657,624.1077403612362,45.44084866841634,2.6117045861456942
150,400,0.7,0.25,20,5,1554.0262084481867,283.979964490075,624.0781961237146,46.637645928064984,2.615153266034412
150,400,0.7,0.3,20,3,1553.7632344595042,283.07119417146544,624.12847009995,45.841049591700234,2.612064364610757
150,400,0.7,0.3,20,5,1554.1021586132754,283.06812097983436,624.1385945137091,46.9024764140447,2.6122380461637658
150,400,0.8,0.5,5,3,1553.8771645852441,282.4833466818467,624.1599456232465,55.6069700717926,2.6102068030748438
150,400,0.8,0.5,5,5,1555.5239235420074,282.4985242746136,624.2898267899337,58.817188398043314,2.611266319052954
150,400,0.8,0.5,10,3,1554.7839314147798,281.8728024054101,624.3106755471023,49.859019891421,2.6088403673641407
150,400,0.8,0.5,10,5,1553.6280266579765,281.846743196034,624.1711185470028,51.789581656455994,2.6079761838114863
150,400,0.8,0.5,20,3,1553.0099927704962,282.16010182496734,624.1502392498182,45.516002639134726,2.6086818680634503
150,400,0.8,0.5,20,5,1553.5228333378036,281.18180724894864,624.2568209073985,48.71081159114838,2.605829565937872
150,400,0.8,0.75,5,3,1557.9723687141272,281.23852944479455,624.5466033391965,55.24235808054606,2.608657382514755
150,400,0.8,0.75,5,5,1557.2635691263763,280.1699870228884,624.5887091588255,59.57680354118347,2.6048013258187575
150,400,0.8,0.75,10,3,1555.6087781996039,279.4872538274051,624.5487139674472,51.65745021502177,2.6016410170494106
150,400,0.8,0.75,10,5,1557.5887164407889,280.64947648703543,624.5987184844158,52.29755400021871,2.606576496726345
150,400,0.8,0.75,20,3,1557.205202511009,280.22808900831046,624.6227351573826,48.7359677473704,2.605014424365181
150,400,0.8,0.75,20,5,1555.6137295961832,279.5460098013862,624.5633964376497,48.09870726267497,2.6018603209517357
150,400,0.8,0.1,20,3,1553.892298852413,283.39612991869376,624.1104259541736,43.93687298297882,2.6131862386135287
150,400,0.8,0.1,20,5,1554.6108893783037,283.0869076053993,624.1862085968535,47.197709886233014,2.6126230537502733
150,400,0.8,0.15,20,3,1553.6767904154888,283.8304666200086,624.0673789798244,44.654731877644856,2.614464777721808
150,400,0.8,0.15,20,5,1553.018359994735,283.1042751050129,624.0662041239244,45.15435369809469,2.6117132457625405
150,400,0.8,0.2,20,3,1553.720941751345,282.9093810211609,624.1389896550015,47.137120199203494,2.6115188690247826
150,400,0.8,0.2,20,5,1552.6688084461834,283.5403814921581,624.0151134049938,46.146392925580344,2.612919171204086
150,400,0.8,0.25,20,3,1555.0067943388483,283.2322143785893,624.2070799992014,44.578420488039654,2.613335178430247
150,400,0.8,0.25,20,5,1553.4208919815176,283.68098327833167,624.0463165630593,47.689819089571635,2.613808461532425
150,400,0.8,0.3,20,3,1553.0477902219734,282.95059296668063,624.1254773812885,46.16438148021698,2.611300363163667
150,400,0.8,0.3,20,5,1553.1753253629001,283.30453348287654,624.0549649263253,45.6651593208313,2.6124432003762643
150,400,0.9,0.5,5,3,1554.2915398480684,282.3446381936794,624.214149322325,54.40975377559662,2.6100290629348586
150,400,0.9,0.5,5,5,1553.8827726365828,280.4377522122133,624.3722263572571,57.637407660484314,2.6036942170598456
150,400,0.9,0.5,10,3,1552.907170310059,282.3833042261229,624.1251149036485,48.302165897687274,2.6093385729139844
150,400,0.9,0.5,10,5,1554.4937180567188,281.72079617844264,624.2923681117423,50.51175142923991,2.6081624197827997
150,400,0.9,0.5,20,3,1554.3281333956113,282.1788389521358,624.2496191884533,46.55277681350708,2.609545366807477
150,400,0.9,0.5,20,5,1554.7164305265273,282.55275459049443,624.2294273898307,47.496213205655415,2.610957055407527
150,400,0.9,0.75,5,3,1556.4051588558202,279.3370263798302,624.6344456405501,53.336718209584554,2.601660923037654
150,400,0.9,0.75,5,5,1555.4276558450663,280.2607456097538,624.4695954260808,59.000366099675496,2.6040157353256372
150,400,0.9,0.75,10,3,1556.968846278709,280.94785747616385,624.499415162444,49.71693749427796,2.6071193030538686
150,400,0.9,0.75,10,5,1556.9867313506375,280.5165885302519,624.5795250372504,51.171168224016824,2.6058051251150878
150,400,0.9,0.75,20,3,1557.558091648085,282.0077173090373,624.4936680047364,45.961487555503844,2.6109385816228374
150,400,0.9,0.75,20,5,1555.8114871021976,279.94593224826116,624.5462310831881,48.235412859916686,2.6032677525927146
150,400,0.9,0.1,20,3,1554.251286078111,283.3322982076612,624.1176029366586,44.88787182966868,2.613163212688391
150,400,0.9,0.1,20,5,1554.2257518936772,283.3014674548358,624.1238207233415,44.57341585159302,2.613056558972493
150,400,0.9,0.15,20,3,1554.458695453515,283.88029033013026,624.0931244837378,45.055819511413574,2.6150585885658653
150,400,0.9,0.15,20,5,1552.6130604413331,282.66342276885086,624.0728858343538,46.16104751427968,2.610050633499246
150,400,0.9,0.2,20,3,1553.2718002649974,283.5665923613261,624.0590672201109,43.91587534745534,2.6133708278418397
150,400,0.9,0.2,20,5,1553.7080592222694,283.17054389025685,624.1190460772484,46.38962868054708,2.61235447983187
150,400,0.9,0.25,20,3,1555.599975433671,283.3173327576445,624.2339510098793,46.229579051335655,2.613953884065954
150,400,0.9,0.25,20,5,1554.019002930217,283.0110442876806,624.1671113312266,45.80705450375875,2.6120469509924633
150,400,0.9,0.3,20,3,1551.9650504744002,283.0774919017366,624.0113423892362,44.53752711613973,2.6110189397514216
150,400,0.9,0.3,20,5,1552.7241877596057,283.47297344513584,624.0256323760154,47.83990337848663,2.6127371944721824
150,400,0.95,0.5,5,3,1551.074792858216,281.9434154996508,623.9950275919592,52.92960976759593,2.6067702494164573
150,400,0.95,0.5,5,5,1554.6270479187522,283.2869670704207,624.1621839937532,56.826678236325584,2.613263677042331
150,400,0.95,0.5,10,3,1552.6189225612748,282.83024012005876,624.0569751461605,49.3114494005839,2.6105868928420155
150,400,0.95,0.5,10,5,1553.4614492753183,282.0093341139596,624.1846522277524,49.00807412465414,2.6084541986762178
150,400,0.95,0.5,20,3,1553.379772407559,282.395990997601,624.1566816630002,47.43496623833974,2.6096622585714973
150,400,0.95,0.5,20,5,1552.9826701584943,281.6116444244956,624.1562253770655,46.185257951418556,2.606848567032898
150,400,0.95,0.75,5,3,1556.4189535338005,279.64394070781424,624.6053873170042,53.329503838221235,2.602649356245811
