Iteracion,Configuracion,Metodo_Seleccion,Metodo_Cruce,Metodo_Mutacion,Mejor_Fitness,Mejor_generacion
22,10,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006397850773679,54
21,1,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006374420550616,213
21,2,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006435810376391,252
21,3,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006394864234907,184
21,4,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006409834138082,295
21,5,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006448092381808,212
21,6,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006425098105699,299
21,7,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006418615952871,286
21,8,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000642443431405,250
21,9,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006426989567945,261
21,10,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006456595492443,292
22,1,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006417470163584,274
22,2,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006427665665811,162
22,3,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006440287662516,284
22,4,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006415295054284,280
22,5,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006399043726167,229
22,6,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006433413166922,149
22,7,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006367842583386,215
22,8,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006395967210598,254
22,9,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006408161179078,92
22,10,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006416339928947,299
21,1,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006329169370031,228
21,2,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006347270100814,221
21,3,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006387221301164,262
21,4,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006327020471468,193
21,5,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006388568782384,290
21,6,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006346546222866,75
21,7,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006375270405463,229
21,8,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006372944280596,203
21,9,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.000635560560794,201
21,10,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006336239357561,148
22,1,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006344504242056,282
22,2,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006354839786616,130
22,3,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006320698283249,69
22,4,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006400084559526,223
22,5,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006388548508641,276
22,6,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006347758854128,181
22,7,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006373476011288,267
22,8,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006379686521373,49
22,9,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006369827322917,204
22,10,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006361812191781,241
23,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006377924177539,211
23,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006417661627693,149
23,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006393559767116,225
23,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006406138785917,168
23,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006401269329402,87
23,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006438139262537,236
23,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006447014387348,270
23,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000639729982737,262
23,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006423168758126,191
23,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006425405273293,130
24,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006360651011514,224
24,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006398232309606,41
24,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006392648939233,288
24,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006430133763762,238
24,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006478134933365,268
24,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006399922505426,289
24,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006402599697685,290
24,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006422448664021,280
24,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006432695807064,195
24,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000640554572312,138
25,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006402855354903,175
25,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006421883246536,274
25,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006423117876908,289
25,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000642536638949,277
25,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000641845583514,299
25,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006418738934311,170
25,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006418218543054,270
25,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006384531977551,250
25,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006439605711334,298
25,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006437837602929,282
26,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006423320020654,223
26,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006420761271736,223
26,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006387611598001,264
26,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006424706031072,220
26,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006409543622947,115
26,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006401269329402,235
26,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006408068597402,275
26,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006415160111516,255
26,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006441933653669,165
26,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000644385316024,197
27,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006394132935863,278
27,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006419478771616,296
27,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006416961667018,266
27,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006434996322354,270
27,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006462479802123,228
27,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006436315699403,224
27,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006392195471552,203
27,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000639729982737,168
27,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006439298596213,137
27,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006398194746707,298
28,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006424941105653,275
28,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006433214526195,197
28,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006416904599166,235
28,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006408909515657,286
28,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006441100749158,58
28,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006424291748188,288
28,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006411719977139,262
28,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006434871453109,228
28,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006401461163128,205
28,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006448726305599,204
29,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006380239537591,134
29,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006437026910431,210
29,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000642231280012,281
29,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006415918498944,245
29,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006431282797281,121
29,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006448693804087,271
29,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000638051731137,260
29,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006346374031261,297
29,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006445817416179,283
29,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006416005853163,298
30,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000639529956236,197
30,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006437429999564,220
30,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006423531668263,274
30,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006428823929163,207
30,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006439298596213,261
30,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006437026910431,163
30,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006378635143569,213
30,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006394658354006,123
30,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006430556657338,236
30,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006431906406723,250
23,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006278859193629,291
23,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006343902125863,180
23,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006357429359276,256
23,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006372707564079,208
23,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006351928982029,67
23,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006351988414827,273
23,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006301243987706,97
23,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006335013653214,261
23,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006339440064566,51
23,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000635658013972,221
24,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006330590258344,210
24,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006365043313403,198
24,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006345190893015,198
24,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006304979163754,83
24,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006381104299116,139
24,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006360661588589,220
24,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006315599033955,106
24,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006316895156884,276
24,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006357684014256,189
24,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006372411916545,235
25,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006323430439872,10
25,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006400176678507,160
25,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006336006935472,153
25,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006376934902286,178
25,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006363256910285,201
25,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006346404963886,133
25,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006331986897848,106
25,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006366060824941,207
25,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006332439587973,294
25,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006382612237535,220
26,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000626943426479,293
26,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006366136304747,54
26,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006337375920846,142
26,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006375699108327,163
26,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006334769065898,198
26,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006348570498006,225
26,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006338372189891,228
26,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006386805245732,199
26,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006343476228809,174
26,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006385593961178,111
27,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006313977263273,223
27,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006388360430349,253
27,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006331604775245,140
27,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006363445582363,101
27,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006358906178687,296
27,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006314888800014,279
27,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006323364971368,244
27,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006340394821699,291
27,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006351841106006,146
27,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006379874261866,281
28,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006364561735039,127
28,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006321563452644,104
28,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006375371484469,202
28,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006330825375267,288
28,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006381500682481,296
28,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006340574599585,226
28,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006355689135038,174
28,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006330347349916,120
28,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006344700273427,140
28,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006365389439157,220
29,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006346120477,166
29,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006358361857811,277
29,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006407771006626,276
29,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006331225482233,178
29,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006326304600252,144
29,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006362811835676,167
29,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006366168314519,276
29,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006343756624312,226
29,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006339941568628,278
29,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006338863570248,173
30,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006335113677175,176
30,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006369182632352,241
30,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006350936246263,278
30,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000634944954971,237
30,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000637349069965,219
30,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006321413837204,75
30,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006351751042504,229
30,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006317579694042,137
30,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006329370707939,213
30,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006375881512144,280
23,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006416007993928,183
23,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006388404680099,257
23,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006431878706163,236
23,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000642064547748,263
23,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006438072426263,298
23,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000641333588893,275
23,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006420960883898,190
23,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006379872288577,268
23,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006439255677758,279
23,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006423531668263,157
24,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006381000630112,212
24,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006445354799248,299
24,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006397862956266,255
24,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006386198058683,260
24,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006417470163584,275
24,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006439379167946,271
24,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006397503515103,270
24,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006433544189567,276
24,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006404317292941,240
24,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006417770619096,134
25,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006412764203137,164
25,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006441665236382,278
25,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006404477072354,230
25,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006363790763436,127
25,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000642830155368,192
25,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006436291974311,283
25,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006422042694172,289
25,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006451135302781,214
25,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006417770619096,139
25,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000639995878559,262
26,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006430846881073,258
26,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006435253088662,190
26,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006413645709749,283
26,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006442417023982,182
26,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006406138785917,273
26,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000641819987073,233
26,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006401269329402,248
26,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006348143233037,201
26,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006397188968577,261
26,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006408909515657,274
27,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006402301054691,267
27,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006437796429367,296
27,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006421902337634,252
27,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006388660841539,162
27,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006466262045154,290
27,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006417718873404,183
27,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006425290470719,173
27,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006449919480394,282
27,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006400343025351,120
27,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006397439499339,214
28,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006363010026856,218
28,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006426676285694,181
28,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006392226306377,283
28,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006354056266926,189
28,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006412628647667,167
28,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006474003250212,253
28,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006390075104142,295
28,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006421251953353,296
28,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006351624554767,141
28,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006463336133095,280
29,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006401704237225,283
29,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006462931155073,281
29,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006429726023757,260
29,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006388523287599,299
29,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006438004945345,269
29,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006393440254293,95
29,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006416119773878,256
29,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006381658357823,129
29,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006405429278946,107
29,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006454588043441,295
30,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006391045706328,199
30,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006362250877986,36
30,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000640093758885,181
30,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006431105397944,260
30,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006403518806059,130
30,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006394302966889,277
30,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006422861601494,276
30,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006408909515657,273
30,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006416081755794,290
